learning_rate,hidden_layers,neurons_per_layer,train_rmse,test_rmse,train_r2,test_r2
0.01,1,32,2.0408811532732645,2.099631509290356,0.6012240648269653,0.5724025368690491
0.01,1,64,2.032031258784353,2.092023655797512,0.6046749949455261,0.575495719909668
0.01,1,128,2.0223934199994202,2.092170541857194,0.6084160804748535,0.5754361152648926
0.01,2,32,2.014577941453212,2.1377617949265715,0.6114367842674255,0.5567308068275452
0.01,2,64,1.9962143718137528,2.093227059494055,0.6184883117675781,0.5750072002410889
0.01,2,128,1.9613699642353197,2.0850828677252413,0.6316908001899719,0.5783078670501709
0.01,3,32,1.9842854462699322,2.112970801054043,0.6230343580245972,0.566952109336853
0.01,3,64,1.9362838420883837,2.102105415558062,0.6410519480705261,0.5713943243026733
0.01,3,128,2.090924430596976,2.2425323306564264,0.5814279317855835,0.5122174024581909
0.001,1,32,2.172318954585045,2.19766234588604,0.5482057332992554,0.5315417647361755
0.001,1,64,2.156888387694404,2.180543636742081,0.5546013712882996,0.538811445236206
0.001,1,128,2.15655960787842,2.190887854807885,0.5547371506690979,0.5344254970550537
0.001,2,32,2.143589409087737,2.1751298717464578,0.560076892375946,0.5410987138748169
0.001,2,64,2.1459797583978757,2.1807143712374417,0.5590952634811401,0.5387392640113831
0.001,2,128,2.121868670212985,2.15757371002826,0.5689470767974854,0.5484766364097595
0.001,3,32,2.1542352245860514,2.1812487705550905,0.5556964874267578,0.53851318359375
0.001,3,64,2.1134789368650737,2.1509498606797486,0.5723490715026855,0.5512447357177734
0.001,3,128,2.0885238636516785,2.1362121747808502,0.5823885202407837,0.5573732256889343
0.0001,1,32,2.5883145436396204,2.5215196919346696,0.35860198736190796,0.3833004832267761
0.0001,1,64,2.404770911660165,2.37742811112891,0.4463427662849426,0.45176881551742554
0.0001,1,128,2.441943563712378,2.405718704327216,0.42909377813339233,0.4386436939239502
0.0001,2,32,2.427516124447353,2.42598421486974,0.4358198642730713,0.42914628982543945
0.0001,2,64,2.500320754607378,2.4875128696491164,0.40147125720977783,0.3998226523399353
0.0001,2,128,2.4407560343925865,2.4201104454346387,0.4296489357948303,0.43190717697143555
0.0001,3,32,2.5568227167969173,2.5105711891236524,0.3741146922111511,0.3886442184448242
0.0001,3,64,2.5136788496023317,2.494612493753461,0.39505887031555176,0.3963918089866638
0.0001,3,128,2.4757755647273827,2.429836006043881,0.4131649136543274,0.4273321032524109
