experiment_num,train_rmse,test_rmse,train_r2,test_r2
0,1.9736824661706827,2.102277273097472,0.6270521879196167,0.5713242292404175
1,2.015913574745873,2.1162412926656513,0.6114015579223633,0.564956545829773
2,1.894038128680758,2.1866380181226464,0.6350188255310059,0.5744466781616211
3,1.9814265404634717,2.0509364597675868,0.635978102684021,0.5708993673324585
4,2.024795289478385,2.124304649619124,0.6186327934265137,0.5421360731124878
5,1.9164104377254618,2.173933399729143,0.6437410712242126,0.5506731271743774
6,1.985894810416467,2.1395496079499425,0.6152431964874268,0.5679464340209961
7,1.9594616104832363,2.1200730815631452,0.6195669174194336,0.5839717388153076
8,1.9413367763862706,2.151505432026985,0.633503794670105,0.5612083673477173
9,1.9484173066355284,2.165224894969808,0.6292089819908142,0.5580904483795166
10,1.9893670006673456,2.085865724647906,0.6172201037406921,0.5845420360565186
11,2.0202102439397187,2.1399633099955597,0.5990973711013794,0.5724453926086426
12,2.0383008002076917,1.9883775123129797,0.6045907735824585,0.6129647493362427
13,2.0476422133860654,2.0985807620398598,0.6024090647697449,0.5662909746170044
14,2.020317880580768,2.212822833366374,0.5936597585678101,0.5506788492202759
15,2.0390029221672186,2.205550436269682,0.6080955862998962,0.5168137550354004
16,2.0244970130127804,2.2072159475860413,0.6044135093688965,0.5333666801452637
17,2.010773170209676,2.131849062036156,0.6122416257858276,0.5605190992355347
18,1.9331831658185579,2.1780278724935997,0.6328580975532532,0.5571781992912292
19,1.9960726534762885,2.232639621615088,0.6128929257392883,0.5270445942878723
20,1.9583126243686828,2.148736252368841,0.6215704679489136,0.571476936340332
21,2.038298739779501,2.2008529707409807,0.5857972502708435,0.5570700764656067
22,1.9855245559076113,2.0519232896225366,0.6342676877975464,0.5706095099449158
23,1.9522209507844217,2.086722043291759,0.6378035545349121,0.5730152130126953
24,1.945406604606305,2.225211897845264,0.6305404305458069,0.5335910320281982
25,1.9728878410342703,2.0544336143708932,0.6440200805664062,0.5594515204429626
26,1.9400393069115212,2.133443644977998,0.6254827976226807,0.5823495984077454
27,1.9623399376667185,2.138587969778894,0.628520667552948,0.5615633130073547
28,2.0214736837446536,2.035803017714865,0.6079092025756836,0.5993326306343079
29,2.000576062855111,2.0769787352899245,0.6214185953140259,0.5737475156784058
